candidate_id,subject_entity_id,subject_text,predicate,object_type,object_value,event_date,event_title,event_summary,source_url,source_type,status,last_updated,quote_span,raw_file,item_no,notes
C00049,cmp_augment-code,Augment Code,daily_report_fact,text,Augment Code正式上线Context Engine MCP,2026-02-08,Augment Code正式上线Context Engine MCP,Augment Code 宣布 Context Engine MCP 结束测试并正式上线，面向 MCP 兼容 AI 编码工具。,https://www.augmentcode.com/blog/context-engine-mcp-now-live,primary,candidate,2026-02-12,Augment Code 宣布 Context Engine MCP 结束测试并正式上线，面向 MCP 兼容 AI 编码工具。,data/raw/wechat/2026-02-08.md,2,from_ai_daily_primary_link
C00050,cpt_context-engine-mcp,Context Engine MCP,daily_report_fact,text,Augment Code正式上线Context Engine MCP,2026-02-08,Augment Code正式上线Context Engine MCP,Augment Code 宣布 Context Engine MCP 结束测试并正式上线，面向 MCP 兼容 AI 编码工具。,https://www.augmentcode.com/blog/context-engine-mcp-now-live,primary,candidate,2026-02-12,Augment Code 宣布 Context Engine MCP 结束测试并正式上线，面向 MCP 兼容 AI 编码工具。,data/raw/wechat/2026-02-08.md,2,from_ai_daily_primary_link
C00051,prs_brendan-gregg,Brendan Gregg,daily_report_fact,text,OpenAI引入性能专家优化数据中心成本,2026-02-08,OpenAI引入性能专家优化数据中心成本,性能专家 Brendan Gregg 加入 OpenAI ChatGPT 性能工程团队，聚焦数据中心效率与成本优化。,https://www.brendangregg.com/blog/2026-02-07/why-i-joined-openai.html,primary,candidate,2026-02-12,性能专家 Brendan Gregg 加入 OpenAI ChatGPT 性能工程团队，聚焦数据中心效率与成本优化。,data/raw/wechat/2026-02-08.md,3,from_ai_daily_primary_link
C00052,cmp_openai,OpenAI,daily_report_fact,text,OpenAI引入性能专家优化数据中心成本,2026-02-08,OpenAI引入性能专家优化数据中心成本,性能专家 Brendan Gregg 加入 OpenAI ChatGPT 性能工程团队，聚焦数据中心效率与成本优化。,https://www.brendangregg.com/blog/2026-02-07/why-i-joined-openai.html,primary,candidate,2026-02-12,性能专家 Brendan Gregg 加入 OpenAI ChatGPT 性能工程团队，聚焦数据中心效率与成本优化。,data/raw/wechat/2026-02-08.md,3,from_ai_daily_primary_link
C00053,cmp_openai,OpenAI,daily_report_fact,text,OpenAI 推进AI模型本土化策略,2026-02-08,OpenAI 推进AI模型本土化策略,OpenAI 推进本地化方案（OpenAI for Countries），包含爱沙尼亚与阿联酋相关项目。,https://openai.com/index/our-approach-to-localization/,primary,candidate,2026-02-12,OpenAI 推进本地化方案（OpenAI for Countries），包含爱沙尼亚与阿联酋相关项目。,data/raw/wechat/2026-02-08.md,4,from_ai_daily_primary_link
C00054,cpt_openai-for-countries,OpenAI for Countries,daily_report_fact,text,OpenAI 推进AI模型本土化策略,2026-02-08,OpenAI 推进AI模型本土化策略,OpenAI 推进本地化方案（OpenAI for Countries），包含爱沙尼亚与阿联酋相关项目。,https://openai.com/index/our-approach-to-localization/,primary,candidate,2026-02-12,OpenAI 推进本地化方案（OpenAI for Countries），包含爱沙尼亚与阿联酋相关项目。,data/raw/wechat/2026-02-08.md,4,from_ai_daily_primary_link
C00055,cpt_plawbench,PLawBench,daily_report_fact,text,千问Qwen等联合推出法律评测基准PLawBench,2026-02-08,千问Qwen等联合推出法律评测基准PLawBench,Qwen 团队联合发布法律评测基准 PLawBench，覆盖法律咨询、案例分析与文书生成。,https://arxiv.org/abs/2601.16669,primary,candidate,2026-02-12,Qwen 团队联合发布法律评测基准 PLawBench，覆盖法律咨询、案例分析与文书生成。,data/raw/wechat/2026-02-08.md,5,from_ai_daily_primary_link
C00056,cpt_carplay,CarPlay,daily_report_fact,text,苹果计划为CarPlay引入第三方AI语音,2026-02-08,苹果计划为CarPlay引入第三方AI语音,外媒报道苹果计划为 CarPlay 引入第三方 AI 语音助手支持。,https://www.bloomberg.com/news/articles/2026-02-06/apple-plans-to-allow-outside-voice-controlled-ai-chatbots-in-carplay,primary,candidate,2026-02-12,外媒报道苹果计划为 CarPlay 引入第三方 AI 语音助手支持。,data/raw/wechat/2026-02-08.md,6,from_ai_daily_primary_link
C00057,cpt_gated-deltanet,Gated DeltaNet,daily_report_fact,text,Qwen 3.5系列模型即将发布（原文）,2026-02-09,Qwen 3.5系列模型即将发布（原文）,千问团队正在推进 Qwen 3.5 系列模型的发布，其已向 Transformers 代码库提交相关支持 PR。该系列模型采用混合架构，结合 Gated DeltaNet 与混合注意力机制，原生支持多模态输入。,https://github.com/huggingface/transformers/pull/43830/,primary,candidate,2026-02-12,千问团队正在推进 Qwen 3.5 系列模型的发布，其已向 Transformers 代码库提交相关支持 PR。该系列模型采用混合架构，结合 Gated DeltaNet 与混合注意力机制，原生支持多模态输入。,data/raw/wechat/2026-02-09.md,1,from_ai_daily_primary_link
C00058,cmp_hugging-face,Hugging Face,daily_report_fact,text,Qwen 3.5系列模型即将发布（原文）,2026-02-09,Qwen 3.5系列模型即将发布（原文）,千问团队正在推进 Qwen 3.5 系列模型的发布，其已向 Transformers 代码库提交相关支持 PR。该系列模型采用混合架构，结合 Gated DeltaNet 与混合注意力机制，原生支持多模态输入。,https://github.com/huggingface/transformers/pull/43830/,primary,candidate,2026-02-12,千问团队正在推进 Qwen 3.5 系列模型的发布，其已向 Transformers 代码库提交相关支持 PR。该系列模型采用混合架构，结合 Gated DeltaNet 与混合注意力机制，原生支持多模态输入。,data/raw/wechat/2026-02-09.md,1,from_ai_daily_primary_link
C00059,cpt_qwen-3-5,Qwen 3.5,daily_report_fact,text,Qwen 3.5系列模型即将发布（原文）,2026-02-09,Qwen 3.5系列模型即将发布（原文）,千问团队正在推进 Qwen 3.5 系列模型的发布，其已向 Transformers 代码库提交相关支持 PR。该系列模型采用混合架构，结合 Gated DeltaNet 与混合注意力机制，原生支持多模态输入。,https://github.com/huggingface/transformers/pull/43830/,primary,candidate,2026-02-12,千问团队正在推进 Qwen 3.5 系列模型的发布，其已向 Transformers 代码库提交相关支持 PR。该系列模型采用混合架构，结合 Gated DeltaNet 与混合注意力机制，原生支持多模态输入。,data/raw/wechat/2026-02-09.md,1,from_ai_daily_primary_link
C00060,cpt_qwen3-5-35b-a3b-instruct,Qwen3.5-35B-A3B-Instruct,daily_report_fact,text,Qwen 3.5系列模型即将发布（原文）,2026-02-09,Qwen 3.5系列模型即将发布（原文）,千问团队正在推进 Qwen 3.5 系列模型的发布，其已向 Transformers 代码库提交相关支持 PR。该系列模型采用混合架构，结合 Gated DeltaNet 与混合注意力机制，原生支持多模态输入。,https://github.com/huggingface/transformers/pull/43830/,primary,candidate,2026-02-12,千问团队正在推进 Qwen 3.5 系列模型的发布，其已向 Transformers 代码库提交相关支持 PR。该系列模型采用混合架构，结合 Gated DeltaNet 与混合注意力机制，原生支持多模态输入。,data/raw/wechat/2026-02-09.md,1,from_ai_daily_primary_link
C00061,cpt_qwen3-5-9b-instruct,Qwen3.5-9B-Instruct,daily_report_fact,text,Qwen 3.5系列模型即将发布（原文）,2026-02-09,Qwen 3.5系列模型即将发布（原文）,千问团队正在推进 Qwen 3.5 系列模型的发布，其已向 Transformers 代码库提交相关支持 PR。该系列模型采用混合架构，结合 Gated DeltaNet 与混合注意力机制，原生支持多模态输入。,https://github.com/huggingface/transformers/pull/43830/,primary,candidate,2026-02-12,千问团队正在推进 Qwen 3.5 系列模型的发布，其已向 Transformers 代码库提交相关支持 PR。该系列模型采用混合架构，结合 Gated DeltaNet 与混合注意力机制，原生支持多模态输入。,data/raw/wechat/2026-02-09.md,1,from_ai_daily_primary_link
C00062,cpt_grok-imagine-image,Grok Imagine Image,daily_report_fact,text,xAI上线Grok Imagine Image Pro 模型 API（原文）,2026-02-09,xAI上线Grok Imagine Image Pro 模型 API（原文）,xAI 近日正式宣布推出名为 Grok Imagine Image Pro 与 Grok Imagine 的图像生成模型，支持文本生图、图像编辑、风格迁移及批量生成。用户可通过 API 调用这两款模型。,https://docs.x.ai/developers/model-capabilities/images/generation,primary,candidate,2026-02-12,xAI 近日正式宣布推出名为 Grok Imagine Image Pro 与 Grok Imagine 的图像生成模型，支持文本生图、图像编辑、风格迁移及批量生成。用户可通过 API 调用这两款模型。,data/raw/wechat/2026-02-09.md,2,from_ai_daily_primary_link
C00063,cpt_grok-imagine-image-pro,Grok Imagine Image Pro,daily_report_fact,text,xAI上线Grok Imagine Image Pro 模型 API（原文）,2026-02-09,xAI上线Grok Imagine Image Pro 模型 API（原文）,xAI 近日正式宣布推出名为 Grok Imagine Image Pro 与 Grok Imagine 的图像生成模型，支持文本生图、图像编辑、风格迁移及批量生成。用户可通过 API 调用这两款模型。,https://docs.x.ai/developers/model-capabilities/images/generation,primary,candidate,2026-02-12,xAI 近日正式宣布推出名为 Grok Imagine Image Pro 与 Grok Imagine 的图像生成模型，支持文本生图、图像编辑、风格迁移及批量生成。用户可通过 API 调用这两款模型。,data/raw/wechat/2026-02-09.md,2,from_ai_daily_primary_link
C00064,cmp_xai,xAI,daily_report_fact,text,xAI上线Grok Imagine Image Pro 模型 API（原文）,2026-02-09,xAI上线Grok Imagine Image Pro 模型 API（原文）,xAI 近日正式宣布推出名为 Grok Imagine Image Pro 与 Grok Imagine 的图像生成模型，支持文本生图、图像编辑、风格迁移及批量生成。用户可通过 API 调用这两款模型。,https://docs.x.ai/developers/model-capabilities/images/generation,primary,candidate,2026-02-12,xAI 近日正式宣布推出名为 Grok Imagine Image Pro 与 Grok Imagine 的图像生成模型，支持文本生图、图像编辑、风格迁移及批量生成。用户可通过 API 调用这两款模型。,data/raw/wechat/2026-02-09.md,2,from_ai_daily_primary_link
C00065,cpt_workbuddy,WorkBuddy,daily_report_fact,text,CodeBuddy团队发布AI桌面工作台WorkBuddy（原文）,2026-02-09,CodeBuddy团队发布AI桌面工作台WorkBuddy（原文）,腾讯云CodeBuddy团队发布WorkBuddy，支持自然语言指令执行多模态任务。产品已开放内测，适用于文件处理、PPT生成、海报设计、知识库构建等场景。,https://www.codebuddy.cn/work,primary,candidate,2026-02-12,腾讯云CodeBuddy团队发布WorkBuddy，支持自然语言指令执行多模态任务。产品已开放内测，适用于文件处理、PPT生成、海报设计、知识库构建等场景。,data/raw/wechat/2026-02-09.md,3,from_ai_daily_primary_link
C00066,cpt_avocado,Avocado,daily_report_fact,text,Meta AI 已在官网测试最新模型 Avocado（原文）,2026-02-09,Meta AI 已在官网测试最新模型 Avocado（原文）,有用户发现，Meta AI 更新了其网站与移动应用，正在测试包括新模型 Avocado 在内的多项功能与集成。,https://www.testingcatalog.com/meta-ai-redies-avacado-manus-agent-and-openclaw-integration/,primary,candidate,2026-02-12,有用户发现，Meta AI 更新了其网站与移动应用，正在测试包括新模型 Avocado 在内的多项功能与集成。,data/raw/wechat/2026-02-09.md,5,from_ai_daily_primary_link
C00067,cpt_avocado-thinking,Avocado Thinking,daily_report_fact,text,Meta AI 已在官网测试最新模型 Avocado（原文）,2026-02-09,Meta AI 已在官网测试最新模型 Avocado（原文）,有用户发现，Meta AI 更新了其网站与移动应用，正在测试包括新模型 Avocado 在内的多项功能与集成。,https://www.testingcatalog.com/meta-ai-redies-avacado-manus-agent-and-openclaw-integration/,primary,candidate,2026-02-12,有用户发现，Meta AI 更新了其网站与移动应用，正在测试包括新模型 Avocado 在内的多项功能与集成。,data/raw/wechat/2026-02-09.md,5,from_ai_daily_primary_link
C00068,cpt_big-brain,Big Brain,daily_report_fact,text,Meta AI 已在官网测试最新模型 Avocado（原文）,2026-02-09,Meta AI 已在官网测试最新模型 Avocado（原文）,有用户发现，Meta AI 更新了其网站与移动应用，正在测试包括新模型 Avocado 在内的多项功能与集成。,https://www.testingcatalog.com/meta-ai-redies-avacado-manus-agent-and-openclaw-integration/,primary,candidate,2026-02-12,有用户发现，Meta AI 更新了其网站与移动应用，正在测试包括新模型 Avocado 在内的多项功能与集成。,data/raw/wechat/2026-02-09.md,5,from_ai_daily_primary_link
C00069,cmp_meta,Meta,daily_report_fact,text,Meta AI 已在官网测试最新模型 Avocado（原文）,2026-02-09,Meta AI 已在官网测试最新模型 Avocado（原文）,有用户发现，Meta AI 更新了其网站与移动应用，正在测试包括新模型 Avocado 在内的多项功能与集成。,https://www.testingcatalog.com/meta-ai-redies-avacado-manus-agent-and-openclaw-integration/,primary,candidate,2026-02-12,有用户发现，Meta AI 更新了其网站与移动应用，正在测试包括新模型 Avocado 在内的多项功能与集成。,data/raw/wechat/2026-02-09.md,5,from_ai_daily_primary_link
C00070,cpt_sierra,Sierra,daily_report_fact,text,Meta AI 已在官网测试最新模型 Avocado（原文）,2026-02-09,Meta AI 已在官网测试最新模型 Avocado（原文）,有用户发现，Meta AI 更新了其网站与移动应用，正在测试包括新模型 Avocado 在内的多项功能与集成。,https://www.testingcatalog.com/meta-ai-redies-avacado-manus-agent-and-openclaw-integration/,primary,candidate,2026-02-12,有用户发现，Meta AI 更新了其网站与移动应用，正在测试包括新模型 Avocado 在内的多项功能与集成。,data/raw/wechat/2026-02-09.md,5,from_ai_daily_primary_link
C00071,cmp_openai,OpenAI,daily_report_fact,text,OpenAI正式启动ChatGPT广告测试,2026-02-10,OpenAI正式启动ChatGPT广告测试,OpenAI 在美国面向 Free 与 Go 部分成年用户测试 ChatGPT 广告，强调广告与回答视觉分离、敏感话题不投放、广告商无法获取聊天内容。支持关闭广告但会影响每日免费对话次数。,https://openai.com/index/testing-ads-in-chatgpt/,primary,candidate,2026-02-12,OpenAI 在美国面向 Free 与 Go 部分成年用户测试 ChatGPT 广告，强调广告与回答视觉分离、敏感话题不投放、广告商无法获取聊天内容。支持关闭广告但会影响每日免费对话次数。,data/raw/wechat/2026-02-10.md,1,from_ai_daily_primary_link
C00072,cpt_aurora-alpha,Aurora Alpha,daily_report_fact,text,OpenRouter上线 stealth 模型 Aurora Alpha,2026-02-10,OpenRouter上线 stealth 模型 Aurora Alpha,Aurora Alpha 面向编码助手、实时对话和 agentic workflow，支持 128k 上下文与高输出长度，支持 reasoning 参数。,https://openrouter.ai/openrouter/aurora-alpha,primary,candidate,2026-02-12,Aurora Alpha 面向编码助手、实时对话和 agentic workflow，支持 128k 上下文与高输出长度，支持 reasoning 参数。,data/raw/wechat/2026-02-10.md,3,from_ai_daily_primary_link
C00073,cmp_openrouter,OpenRouter,daily_report_fact,text,OpenRouter上线 stealth 模型 Aurora Alpha,2026-02-10,OpenRouter上线 stealth 模型 Aurora Alpha,Aurora Alpha 面向编码助手、实时对话和 agentic workflow，支持 128k 上下文与高输出长度，支持 reasoning 参数。,https://openrouter.ai/openrouter/aurora-alpha,primary,candidate,2026-02-12,Aurora Alpha 面向编码助手、实时对话和 agentic workflow，支持 128k 上下文与高输出长度，支持 reasoning 参数。,data/raw/wechat/2026-02-10.md,3,from_ai_daily_primary_link
C00074,cpt_composer-1-5,Composer 1.5,daily_report_fact,text,Cursor 上线编程模型 Composer 1.5,2026-02-10,Cursor 上线编程模型 Composer 1.5,Cursor 发布 Composer 1.5，描述为在同基座模型上通过更大规模强化学习得到提升，强调思考 token、自我总结和长任务处理能力。,https://cursor.com/cn/blog/composer-1-5,primary,candidate,2026-02-12,Cursor 发布 Composer 1.5，描述为在同基座模型上通过更大规模强化学习得到提升，强调思考 token、自我总结和长任务处理能力。,data/raw/wechat/2026-02-10.md,4,from_ai_daily_primary_link
C00075,cmp_cursor,Cursor,daily_report_fact,text,Cursor 上线编程模型 Composer 1.5,2026-02-10,Cursor 上线编程模型 Composer 1.5,Cursor 发布 Composer 1.5，描述为在同基座模型上通过更大规模强化学习得到提升，强调思考 token、自我总结和长任务处理能力。,https://cursor.com/cn/blog/composer-1-5,primary,candidate,2026-02-12,Cursor 发布 Composer 1.5，描述为在同基座模型上通过更大规模强化学习得到提升，强调思考 token、自我总结和长任务处理能力。,data/raw/wechat/2026-02-10.md,4,from_ai_daily_primary_link
C00076,cmp_hugging-face,Hugging Face,daily_report_fact,text,Hugging Face发布Transformers.js v4预览版,2026-02-10,Hugging Face发布Transformers.js v4预览版,Transformers.js v4 预览版引入 C++ 重写 WebGPU Runtime，支持更多模型架构与跨环境运行（浏览器/Node/Bun/Deno 等）。,https://huggingface.co/blog/transformersjs-v4,primary,candidate,2026-02-12,Transformers.js v4 预览版引入 C++ 重写 WebGPU Runtime，支持更多模型架构与跨环境运行（浏览器/Node/Bun/Deno 等）。,data/raw/wechat/2026-02-10.md,7,from_ai_daily_primary_link
C00077,cpt_transformers-js-v4,Transformers.js v4,daily_report_fact,text,Hugging Face发布Transformers.js v4预览版,2026-02-10,Hugging Face发布Transformers.js v4预览版,Transformers.js v4 预览版引入 C++ 重写 WebGPU Runtime，支持更多模型架构与跨环境运行（浏览器/Node/Bun/Deno 等）。,https://huggingface.co/blog/transformersjs-v4,primary,candidate,2026-02-12,Transformers.js v4 预览版引入 C++ 重写 WebGPU Runtime，支持更多模型架构与跨环境运行（浏览器/Node/Bun/Deno 等）。,data/raw/wechat/2026-02-10.md,7,from_ai_daily_primary_link
C00078,cpt_dsa,DSA,daily_report_fact,text,智谱GLM-5架构细节曝光总参数或达700B,2026-02-10,智谱GLM-5架构细节曝光总参数或达700B,提到 GLM-5 适配提交、DSA/MTP 技术线索、参数规模推测与上下文长度相关信息，属于前瞻传闻类条目。,https://github.com/huggingface/transformers/pull/43858,primary,candidate,2026-02-12,提到 GLM-5 适配提交、DSA/MTP 技术线索、参数规模推测与上下文长度相关信息，属于前瞻传闻类条目。,data/raw/wechat/2026-02-10.md,10,from_ai_daily_primary_link
C00079,cpt_glm-5,GLM-5,daily_report_fact,text,智谱GLM-5架构细节曝光总参数或达700B,2026-02-10,智谱GLM-5架构细节曝光总参数或达700B,提到 GLM-5 适配提交、DSA/MTP 技术线索、参数规模推测与上下文长度相关信息，属于前瞻传闻类条目。,https://github.com/huggingface/transformers/pull/43858,primary,candidate,2026-02-12,提到 GLM-5 适配提交、DSA/MTP 技术线索、参数规模推测与上下文长度相关信息，属于前瞻传闻类条目。,data/raw/wechat/2026-02-10.md,10,from_ai_daily_primary_link
C00080,cpt_mtp,MTP,daily_report_fact,text,智谱GLM-5架构细节曝光总参数或达700B,2026-02-10,智谱GLM-5架构细节曝光总参数或达700B,提到 GLM-5 适配提交、DSA/MTP 技术线索、参数规模推测与上下文长度相关信息，属于前瞻传闻类条目。,https://github.com/huggingface/transformers/pull/43858,primary,candidate,2026-02-12,提到 GLM-5 适配提交、DSA/MTP 技术线索、参数规模推测与上下文长度相关信息，属于前瞻传闻类条目。,data/raw/wechat/2026-02-10.md,10,from_ai_daily_primary_link
C00081,cpt_qwen-image-2-0,Qwen-Image-2.0,daily_report_fact,text,千问推出Qwen-Image-2.0统一图像模型,2026-02-11,千问推出Qwen-Image-2.0统一图像模型,千问团队发布 Qwen-Image-2.0，统一图像生成与编辑能力，支持 2K 分辨率和长指令，强调专业文字渲染、真实质感、多子图一致性等能力；已在阿里云百炼开放 API，可通过 Qwen Chat 体验，提到后续可能开源传闻。,https://qwen.ai/blog?id=qwen-image-2.0,primary,candidate,2026-02-12,千问团队发布 Qwen-Image-2.0，统一图像生成与编辑能力，支持 2K 分辨率和长指令，强调专业文字渲染、真实质感、多子图一致性等能力；已在阿里云百炼开放 API，可通过 Qwen Chat 体验，提到后续可能开源传闻。,data/raw/wechat/2026-02-11.md,1,from_ai_daily_primary_link
C00082,cmp_mosi-ai,MOSI.AI,daily_report_fact,text,MOSI.AI与OpenMOSS发布MOSS-TTS家族,2026-02-11,MOSI.AI与OpenMOSS发布MOSS-TTS家族,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,https://github.com/OpenMOSS/MOSS-TTS,primary,candidate,2026-02-12,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,data/raw/wechat/2026-02-11.md,2,from_ai_daily_primary_link
C00083,cpt_moss-soundeffect,MOSS-SoundEffect,daily_report_fact,text,MOSI.AI与OpenMOSS发布MOSS-TTS家族,2026-02-11,MOSI.AI与OpenMOSS发布MOSS-TTS家族,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,https://github.com/OpenMOSS/MOSS-TTS,primary,candidate,2026-02-12,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,data/raw/wechat/2026-02-11.md,2,from_ai_daily_primary_link
C00084,cpt_moss-tts,MOSS-TTS,daily_report_fact,text,MOSI.AI与OpenMOSS发布MOSS-TTS家族,2026-02-11,MOSI.AI与OpenMOSS发布MOSS-TTS家族,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,https://github.com/OpenMOSS/MOSS-TTS,primary,candidate,2026-02-12,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,data/raw/wechat/2026-02-11.md,2,from_ai_daily_primary_link
C00085,cpt_moss-tts-realtime,MOSS-TTS-Realtime,daily_report_fact,text,MOSI.AI与OpenMOSS发布MOSS-TTS家族,2026-02-11,MOSI.AI与OpenMOSS发布MOSS-TTS家族,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,https://github.com/OpenMOSS/MOSS-TTS,primary,candidate,2026-02-12,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,data/raw/wechat/2026-02-11.md,2,from_ai_daily_primary_link
C00086,cpt_moss-ttsd-v1-0,MOSS-TTSD v1.0,daily_report_fact,text,MOSI.AI与OpenMOSS发布MOSS-TTS家族,2026-02-11,MOSI.AI与OpenMOSS发布MOSS-TTS家族,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,https://github.com/OpenMOSS/MOSS-TTS,primary,candidate,2026-02-12,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,data/raw/wechat/2026-02-11.md,2,from_ai_daily_primary_link
C00087,cpt_moss-voicegenerator,MOSS-VoiceGenerator,daily_report_fact,text,MOSI.AI与OpenMOSS发布MOSS-TTS家族,2026-02-11,MOSI.AI与OpenMOSS发布MOSS-TTS家族,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,https://github.com/OpenMOSS/MOSS-TTS,primary,candidate,2026-02-12,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,data/raw/wechat/2026-02-11.md,2,from_ai_daily_primary_link
C00088,cpt_mossttsdelay,MossTTSDelay,daily_report_fact,text,MOSI.AI与OpenMOSS发布MOSS-TTS家族,2026-02-11,MOSI.AI与OpenMOSS发布MOSS-TTS家族,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,https://github.com/OpenMOSS/MOSS-TTS,primary,candidate,2026-02-12,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,data/raw/wechat/2026-02-11.md,2,from_ai_daily_primary_link
C00089,cpt_mossttslocal,MossTTSLocal,daily_report_fact,text,MOSI.AI与OpenMOSS发布MOSS-TTS家族,2026-02-11,MOSI.AI与OpenMOSS发布MOSS-TTS家族,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,https://github.com/OpenMOSS/MOSS-TTS,primary,candidate,2026-02-12,发布开源语音模型家族 MOSS-TTS（Apache-2.0），包含 MossTTSDelay、MossTTSLocal、MOSS-TTSD v1.0、MOSS-VoiceGenerator、MOSS-TTS-Realtime、MOSS-SoundEffect 等能力线，强调高保真、多说话人对话、实时语音体与音效生成。,data/raw/wechat/2026-02-11.md,2,from_ai_daily_primary_link
